Article,Claim,Label,Label_mapped
https://www.snopes.com/fact-check/clinton-to-drop-out-twitter/,CBS reporter Hannah Chanpong tweeted that Hillary Clinton was dropping out of the 2016 presidential race.,https://www.snopes.com/tachyon/2018/03/rating-false.png,False
https://www.snopes.com/fact-check/clinton-town-to-change-name/,"The town of Clinton, IN, is changing its name to avoid being associated with Hillary Clinton.",https://www.snopes.com/tachyon/2018/03/rating-false.png,False
https://www.snopes.com/fact-check/clinton-votes-found-in-warehouse/,Thousands of pre-marked ballots for Hillary Clinton and other Democratic candidates were found in a warehouse in Ohio.,https://www.snopes.com/tachyon/2018/03/rating-false.png,False
https://www.snopes.com/fact-check/clintons-secret-service-agent-holds-diazepam-pen/,Hillary Clinton travels with a doctor carrying a Diazepam pen in case she has a seizure.,https://www.snopes.com/tachyon/2018/03/rating-unproven.png,Unknown
https://www.snopes.com/fact-check/cnn-and-msnbc-ratings/,Fox News is well above both CNN and MSNBC in television viewership and has increased their lead since the 2016 election.,https://www.snopes.com/tachyon/2018/03/rating-true.png,True
https://www.snopes.com/fact-check/cnn-fake-news/,"A federal judge ruling in a defamation suit declared that CNN was ""fake news.""",https://www.snopes.com/tachyon/2018/03/rating-mostly-false.png,False
https://www.snopes.com/fact-check/cnn-half-hour-porn/,"CNN accidentally aired thirty minutes of porn during an episode of Anthony Bourdain's ""Parts Unknown.""",https://www.snopes.com/tachyon/2018/03/rating-false.png,False
https://www.snopes.com/fact-check/cnn-mistake-tim-allen-joel-osteen/,CNN published a story about pastor Joel Osteen that mistakenly featured an image of actor Tim Allen.,https://www.snopes.com/tachyon/2018/03/rating-false.png,False
https://www.snopes.com/fact-check/cnn-muslim-protests-london/,"CNN created ""fake news"" and staged protests in which Muslim residents purportedly protested a 3 June 2017 attack in London.",https://www.snopes.com/tachyon/2018/03/rating-false.png,False
https://www.snopes.com/fact-check/cnn-same-refugee-girl/,CNN was caught using photographs of the same girl to represent three different refugee crises.,https://www.snopes.com/tachyon/2018/03/rating-false.png,False
https://www.snopes.com/fact-check/cnn-staged-hurricane-harvey-rescue-video/,CNN was caught staging a dramatic rescue during Hurricane Harvey.,https://www.snopes.com/tachyon/2018/03/rating-false.png,False
https://www.snopes.com/fact-check/cnn-washing-machine/,CNN invested in an industrial-sized washing machine to help their journalists and news anchors spin the news before publication.,https://www.snopes.com/tachyon/2018/03/rating-false.png,False
https://www.snopes.com/fact-check/cocaine-coca-cola/,Coca-Cola used to contain cocaine.,https://www.snopes.com/tachyon/2018/03/rating-mixture.png,Unknown
https://www.snopes.com/fact-check/coconuts-kill-more-sharks/,More people die annually from falling coconuts than from shark attacks.,https://www.snopes.com/tachyon/2018/03/rating-unproven.png,Unknown
https://www.snopes.com/fact-check/coil-of-rage/,A list collect passages about racism taken from Barack Obama's books.,https://www.snopes.com/tachyon/2018/03/rating-mixture.png,Unknown
https://www.snopes.com/fact-check/coin-car-handle-warning/,Criminals are furtively wedging coins into car door handles in order to more easily break into vehicles.,https://www.snopes.com/tachyon/2018/03/rating-false.png,False
https://www.snopes.com/fact-check/colin-kaepernick-converts-to-islam/,Photographs show 49ers quarterback Colin Kaepernick shortly after he converted to Islam.,https://www.snopes.com/tachyon/2018/03/rating-false.png,False
https://www.snopes.com/fact-check/colin-kaepernick-socks/,Controversial San Francisco 49ers quarterback Colin Kaepernick has worn socks depicting police officers as pigs.,https://www.snopes.com/tachyon/2018/03/rating-true.png,True
https://www.snopes.com/fact-check/colorado-birth-control-facts/,"Colorado has offered free birth control for five years, leading to: a 40 percent drop in unintended pregnancy, a 42 percent drop in abortions, and millions of dollars in healthcare savings.",https://www.snopes.com/tachyon/2018/03/rating-mostly-true-new.png,True
https://www.snopes.com/fact-check/comey-clinton-foundation/,Former FBI director James Comey benefited financially from the Clinton Foundation and was therefore biased when he investigated Hillary Clinton's e-mail scandal.,https://www.snopes.com/tachyon/2018/03/rating-unproven.png,Unknown
https://www.snopes.com/fact-check/comey-mueller-besties/,"Fired FBI Director James Comey and Special Counsel Bob Mueller are ""best friends,"" which presents a conflict of interest in the Russia investigation.",https://www.snopes.com/tachyon/2018/03/rating-mostly-false.png,False
https://www.snopes.com/fact-check/comey-pee-tape/,"Former FBI Director James Comey sent a tweet about the ""pee tape"" shortly after getting fired.",https://www.snopes.com/tachyon/2018/03/rating-false.png,False
https://www.snopes.com/fact-check/condom-snorting-challenge/,The latest social media craze entails teens making videos of themselves snorting condoms into their nostrils and pulling them out through their mouths.,https://www.snopes.com/tachyon/2018/03/rating-mostly-false.png,False
https://www.snopes.com/fact-check/confederate-flag-colors-religious/,Each of the Confederate battle flag's colors symbollizes a religious concept.,https://www.snopes.com/tachyon/2018/03/rating-false.png,False
https://www.snopes.com/fact-check/confessions-of-a-republican/,A 1964 campaign ad for President Lyndon B. Johnson featured a purported Republican voter expressing concerns which eerily echoed threads of debate in the GOP in 2016.,https://www.snopes.com/tachyon/2018/03/rating-true.png,True
https://www.snopes.com/fact-check/congress-gun-legal-mental/,Congress passed a law that makes it legal for mentally impaired persons to purchase guns.,https://www.snopes.com/tachyon/2018/03/rating-mixture.png,Unknown
https://www.snopes.com/fact-check/congress-mend/,"List details crimes and disturbing backgrounds associated with members of the U.S. Congress, the NFL, or the NBA.",https://www.snopes.com/tachyon/2018/03/rating-false.png,False
https://www.snopes.com/fact-check/congressional-pensions/,Members of Congress can receive lavish pensions after only one term in office and are not required to contribute to the Social Security fund.,https://www.snopes.com/tachyon/2018/03/rating-false.png,False
https://www.snopes.com/fact-check/consumer-rebate-program/,A new government program gives all taxpaying Americans the right to collect cash rebates' on nearly every single purchase.,https://www.snopes.com/tachyon/2018/03/rating-mostly-false.png,False
https://www.snopes.com/fact-check/cookie-dough-explodes-shoplifting-incident/,A can of cookie dough exploded inside a woman's vagina during a shoplifting incident at Walmart.,https://www.snopes.com/tachyon/2018/03/rating-false.png,False
https://www.snopes.com/fact-check/coon-rapids-walmart-trafficking-warning/,A woman narrowly escaped an abduction attempt at the Coon Rapids Walmart in Minnesota.,https://www.snopes.com/tachyon/2018/03/rating-unproven.png,Unknown
https://www.snopes.com/fact-check/coors-beer-cocaine/,Production of Coors Light beer has been halted due the brew's being contaminated with cocaine.,https://www.snopes.com/tachyon/2018/03/rating-false.png,False
https://www.snopes.com/fact-check/corey-feldman-stabbing-incident/?utm_source=facebook&utm_medium=social,Corey Feldman was stabbed by assailants angered by his claims that he was victim of pedophilia.,https://www.snopes.com/tachyon/2018/03/rating-unproven.png,Unknown
https://www.snopes.com/fact-check/corn-snuffs/,Eating Takis brand corn chips causes ulcers and cancer in children.,https://www.snopes.com/tachyon/2018/03/rating-mixture.png,Unknown
https://www.snopes.com/fact-check/couple-finds-biological-twins-ivf-treatment/,A couple seeking to conceive via IVF discovered through DNA testing that they were fraternal twins.,https://www.snopes.com/tachyon/2018/03/rating-false.png,False
https://www.snopes.com/fact-check/covfefe-arabic-antediluvian/,"""Covfefe"" means something, anything.",https://www.snopes.com/tachyon/2018/03/rating-false.png,False
https://www.snopes.com/fact-check/cow-eyeballs-in-dui/,Police found more than 30 cow eyeballs in a man's rectum after arresting him for drunk driving.,https://www.snopes.com/tachyon/2018/03/rating-false.png,False
https://www.snopes.com/fact-check/cow-on-hood-car/,A photograph shows a cow sitting on the hood of a car to stay warm during the winter.,https://www.snopes.com/tachyon/2018/03/rating-false.png,False
https://www.snopes.com/fact-check/coyote-given-bath-mistaken-dog/,A photograph shows a coyote being given a bath after it was mistaken by a dog by an Ohio family in October 2017.,https://www.snopes.com/tachyon/2018/03/rating-false.png,False
https://www.snopes.com/fact-check/crash-position/,"The purpose of the 'crash' or 'brace' position in airliners is to kill passengers quickly in the event of an crash, or to preserve their remains so as to make identification of bodies easier.",https://www.snopes.com/tachyon/2018/03/rating-false.png,False
https://www.snopes.com/fact-check/creation-schism/,The Supreme Court ordered the Smithsonian Institution to disclose that it destroyed several giant skeletons in the early 1900s to preserve the mainstream narrative of evolution.,https://www.snopes.com/tachyon/2018/03/rating-false.png,False
https://www.snopes.com/fact-check/creature-in-portugal-desert/,Video shows a humanoid creature of unknown species ambling through a Portuguese desert.,https://www.snopes.com/tachyon/2018/03/rating-false.png,False
https://www.snopes.com/fact-check/creepy-clown-haunted-house-massacre/,"A ""creepy clown"" was arrested after massacring 18 individuals in a haunted house attraction.",https://www.snopes.com/tachyon/2018/03/rating-false.png,False
https://www.snopes.com/fact-check/cress-wifi-experiment/,A group of Danish students proved that Wi-Fi signals harm human health in a study involving routers and cress seeds.,https://www.snopes.com/tachyon/2018/03/rating-unproven.png,Unknown
https://www.snopes.com/fact-check/crime-rates-democrats-vote/,Maps shows that areas with high democratic populations also have high crime rates.,https://www.snopes.com/tachyon/2018/03/rating-false.png,False
https://www.snopes.com/fact-check/crime-sweden-rape-capital-europe/,Sweden has the highest rate of rape among European countries.,https://www.snopes.com/tachyon/2018/03/rating-false.png,False
https://www.snopes.com/fact-check/crowds-on-demand/,"In August 2017, a California crowd hire company provided actors for protests against a white supremacist rally in Charlottesville, Virginia.",https://www.snopes.com/tachyon/2018/03/rating-unproven.png,Unknown
https://www.snopes.com/fact-check/cruz-no-gays-america/,Ted Cruz said that there was 'no place for gays in my America.',https://www.snopes.com/tachyon/2018/03/rating-false.png,False
https://www.snopes.com/fact-check/crystal-griner-steve-scalise/,"Crystal Griner, the officer who saved Steve Scalise, is a lesbian (and the congressman is anti-gay rights).",https://www.snopes.com/tachyon/2018/03/rating-mostly-true-new.png,True
https://www.snopes.com/fact-check/cthulhu-rising/,A photograph snapped during a tornado shows a Cthulhu-like tentacled figure in the sky.,https://www.snopes.com/tachyon/2018/03/rating-false.png,False
https://www.snopes.com/fact-check/cut-onions-contamination/,Bacteria formed on cut onions and potatoes are responsible for more food poisoning cases than spoiled mayonnaise.,https://www.snopes.com/tachyon/2018/03/rating-false.png,False
https://www.snopes.com/fact-check/daisy-dog-rescued-911-survivors/,A dog named Daisy rescued hundreds of people from the damaged World Trade Center towers on 9/11.,https://www.snopes.com/tachyon/2018/03/rating-false.png,False
