Article,Claim,Label,Label_mapped
https://web.archive.org/web/20210130082541/https://africacheck.org/fact-checks/reports/fact-checking-buharis-democracy-day-claims-about-his-economic-achievements,President Muhammadu Buhari of Nigeria said Nigeria is now rated as one of the top ten reforming countries.,Supported,True
https://web.archive.org/web/20210130082541/https://africacheck.org/fact-checks/reports/fact-checking-buharis-democracy-day-claims-about-his-economic-achievements,Nigeria's external reserves grew from $33.42 billion on 29 April 2020 to about $36 billion in May 2020,Supported,True
https://web.archive.org/web/20210127234136/https://africacheck.org/fact-checks/reports/its-crisis-fact-checking-top-opposition-leaders-claims-about-kenyas-2020-budget,The parliament in Kenya sits three days a week.,Conflicting Evidence/Cherrypicking,Unknown
https://web.archive.org/web/20210127234136/https://africacheck.org/fact-checks/reports/its-crisis-fact-checking-top-opposition-leaders-claims-about-kenyas-2020-budget,The Kenyan judiciary sits six days in a week.,Conflicting Evidence/Cherrypicking,Unknown
https://web.archive.org/web/20210127055134/https://factcheck.afp.com/photo-used-support-claim-was-taken-hundreds-years-later,More than 100 Irish slaves were dumped overboard to drown in the 18th century because ships’ supplies were running low.,Refuted,False
https://web.archive.org/web/20210127234136/https://africacheck.org/fact-checks/reports/its-crisis-fact-checking-top-opposition-leaders-claims-about-kenyas-2020-budget,"In Kenya the Judiciary has almost 7,000 employees.",Refuted,False
https://web.archive.org/web/20210127234136/https://africacheck.org/fact-checks/reports/its-crisis-fact-checking-top-opposition-leaders-claims-about-kenyas-2020-budget,"The kenyan Judiciary has “almost 7,000 employees” as at 2019",Refuted,False
https://web.archive.org/web/20210127234136/https://africacheck.org/fact-checks/reports/its-crisis-fact-checking-top-opposition-leaders-claims-about-kenyas-2020-budget,"Kenyan Parliament is getting KSh38 billion, the judiciary is getting KSh18 billion, basically 50% [of parliament’s allocation] in 2020",Supported,True
https://web.archive.org/web/20210721131135/https://www.politifact.com/factchecks/2020/jun/17/facebook-posts/was-race-only-difference-sentencing-two-defendants/,A white armed-robbery suspect was sentenced to two years in jail while a black armed-robbery suspect was sentenced to 26 years in prison by the same Florida judge.,Supported,True
https://web.archive.org/web/20210525191405/https://www.altnews.in/verification-ram-guhas-tweet-quoting-philip-spratts-1939-writing-on-gujarat-and-bengal/,"British writer and former communist Philip Spratt, wrote in 1939.
Gujarat, though economically advanced, is culturally a backward province… . Bengal in contrast is economically backward but culturally advanced.",Refuted,False
https://web.archive.org/web/20210127055134/https://factcheck.afp.com/photo-used-support-claim-was-taken-hundreds-years-later,"Over 500,000 Irish catholics were sold into slavery in the 16th century.",Refuted,False
https://web.archive.org/web/20210127234136/https://africacheck.org/fact-checks/reports/its-crisis-fact-checking-top-opposition-leaders-claims-about-kenyas-2020-budget,The amount set aside for repayment of debt in Kenya is much higher than all the money that Treasury Cabinet Secretary Ukur Yatani is putting together for development expenditure.,Supported,True
https://web.archive.org/web/20200615213406/https://checkyourfact.com/2020/06/11/fact-check-donald-trump-approve-mass-production-madagascar-covid-organics/,A post shared on Facebook claims President Donald Trump approved $2.5 million for the mass production of the herbal tonic touted by Madagascar’s president as a COVID-19 remedy,Refuted,False
https://web.archive.org/web/20210720220224/https://africacheck.org/fact-checks/reports/police-violence-south-africa-what-do-numbers-show,The South African Police Service kills three times more people per capita than the United States police force,Not Enough Evidence,Unknown
https://web.archive.org/web/20210122093905/https://www.vishvasnews.com/english/viral/fact-check-video-claiming-vitamin-b17-deficiency-causes-cancer-consuming-grapes-will-cure-cancer-is-misleading/,Vitamin B17 deficiency causes cancer.,Not Enough Evidence,Unknown
https://web.archive.org/web/20210720220224/https://africacheck.org/fact-checks/reports/police-violence-south-africa-what-do-numbers-show,"In 2018, South African police service officers were accused of 217 cases of torture and 3,661 cases of assault",Supported,True
https://web.archive.org/web/20210719215548/https://misbar.com/en/factcheck/2020/06/10/did-us-president-trump-announce-removal-of-troops-from-germany,Trump Will Remove Troops from Germany,Supported,True
https://web.archive.org/web/20210720220224/https://africacheck.org/fact-checks/reports/police-violence-south-africa-what-do-numbers-show,"558 people were killed by the South African police in 2018, while 201 people died in police custody",Supported,True
https://web.archive.org/web/20210228223758/https://www.politifact.com/factchecks/2020/feb/06/cory-booker/polling-high-nomination-season-doesnt-mean-clear-p/,National polls have never predicted who will be president from the democratic party in the US presidential elections.,Supported,True
https://web.archive.org/web/20210624090150/https://www.indiatoday.in/fact-check/story/mixing-lemon-baking-soda-tea-wont-kill-coronavirus-1687315-2020-06-09,Mixing lemon and baking soda will kill coronavirus,Refuted,False
https://web.archive.org/web/20210328014132/https://checkyourfact.com/2020/06/22/fact-check-walmart-tweet-wont-rebuilding-cities-without-police/,"Walmart Tweeted ""We wont be Rebuilding Walmarts in Cities without police""",Refuted,False
https://web.archive.org/web/20210721130549/https://misbar.com/en/factcheck/2020/06/10/has-north-korea-severed-all-communication-with-south-korea,North Korea cancels all communication with South Korea.,Supported,True
https://web.archive.org/web/20201115075316/https://fullfact.org/online/52-free-horses/,52 free horses in June  2020 needed rehoming in Ohio because their owner died of Covid-19,Refuted,False
https://web.archive.org/web/20210308133630/https://www.politifact.com/factchecks/2020/jun/08/william-barr/barr-says-federal-police-didnt-use-chemical-irrita/,"The Federal Police did not use chemical irritants to clear the area around St. John's Church in Washington, D.C.",Refuted,False
https://web.archive.org/web/20200608163831/https://leadstories.com/hoax-alert/2020/06/fact-check-lebron-james-did-not-say-he-wants-nothing-to-do-with-white-people.html,Fact Check: LeBron James Did NOT Say He Wants Nothing To Do With White People,Refuted,False
https://web.archive.org/web/20210116020229/https://newsmeter.in/fact-check-nehrus-interview-published-in-playboy-magazine-is-partly-true/,"The first Prime Minister of India, Pt. Jawaharlal Nehru gave an interview to Playboy magazine and the article was published in 1963.",Conflicting Evidence/Cherrypicking,Unknown
https://web.archive.org/web/20200711085318/https://www.vishvasnews.com/english/health/fact-check-drinking-pigeon-membrane-slurry-wont-cure-coronavirus-fake-post-going-viral/,Drinking Pigeon Membrane Slurry Cures Coronavirus,Refuted,False
https://web.archive.org/web/20210722092318/https://misbar.com/en/factcheck/2020/06/08/could-wastewater-be-used-to-track-covid-19,Wastewater can be an early indicator for a coronavirus outbreak.,Supported,True
https://web.archive.org/web/20210115182347/https://www.ha-asia.com/no-putting-basil-leaves-camphor-inside-the-mask-will-not-purify-the-air-nor-it-will-protect-you-from-covid-19/,"Video in India shows that Putting basil leaves, camphor inside masks will purify the air and will protect you from Covid-19",Refuted,False
https://web.archive.org/web/20210721055840/https://www.icirnigeria.org/fact-check-is-united-nations-creating-a-new-country-out-of-nigeria-cameroon/,The United Nations is creating a new country out of Nigeria to be called Ambazonia or the new State of Cameroon.,Refuted,False
https://web.archive.org/web/20210506183627/https://www.factcheck.org/2020/06/misleading-ad-targets-biden-on-fossil-fuels-fracking/,Joe Biden stated in a debate from July 2019 that fossil fuels including coal and fracking would be eliminated in a Biden administration.,Refuted,False
https://web.archive.org/web/20201125142237/https://factcheck.afp.com/social-media-posts-falsely-claim-covid-19-bacterium,"By June 2020 autopsies performed by the Italian pathologists proved that COVID-19, as a Disseminated Intravascular Coagulation, ought to be fought with antibiotics, antivirals, anti-inflammatories and anticoagulants",Refuted,False
https://web.archive.org/web/20201012131543/https://leadstories.com/hoax-alert/2020/06/fact-check-22-point-meme-is-mix-of-false-truth-opinion.html,Donald Trump was elected US President.,Supported,True
https://web.archive.org/web/20201012131543/https://leadstories.com/hoax-alert/2020/06/fact-check-22-point-meme-is-mix-of-false-truth-opinion.html,Prince Andrew is accused of pedophilia and was extremely close with Jeffrey Epstein.,Supported,True
https://web.archive.org/web/20200921133613/https://www.vishvasnews.com/english/health/fact-check-post-claiming-uv-rays-from-sunlight-kill-coronavirus-is-misleading/,UV Rays from sunlight kill Corona virus.,Refuted,False
https://web.archive.org/web/20201125142237/https://factcheck.afp.com/social-media-posts-falsely-claim-covid-19-bacterium,"COVID-19 is not a virus, but a bacterium.",Refuted,False
https://web.archive.org/web/20201012131543/https://leadstories.com/hoax-alert/2020/06/fact-check-22-point-meme-is-mix-of-false-truth-opinion.html,"A batch of adrenochrome, a purported compound formed by the oxidation of adrenaline, was made in Wuhan, China.",Not Enough Evidence,Unknown
https://web.archive.org/web/20201012131543/https://leadstories.com/hoax-alert/2020/06/fact-check-22-point-meme-is-mix-of-false-truth-opinion.html,The Federal Reserve and the Treasury were merged making Donald Trump the Chairman for the global banking system with the people's money.,Refuted,False
https://web.archive.org/web/20201012131543/https://leadstories.com/hoax-alert/2020/06/fact-check-22-point-meme-is-mix-of-false-truth-opinion.html,"The US has deployed 30,000 troops to Europe for training without masks or any hand sanitizer.",Refuted,False
https://web.archive.org/web/20201012131543/https://leadstories.com/hoax-alert/2020/06/fact-check-22-point-meme-is-mix-of-false-truth-opinion.html,"600 Mexican drug cartels have recently been arrested, one of the biggest busts in history by the U.S.",Refuted,False
https://web.archive.org/web/20201012131543/https://leadstories.com/hoax-alert/2020/06/fact-check-22-point-meme-is-mix-of-false-truth-opinion.html,"298 Saudi Arabian royals, billionaires, lawyers and judges were recently arrested for crimes and corruption.",Supported,True
https://web.archive.org/web/20201012131543/https://leadstories.com/hoax-alert/2020/06/fact-check-22-point-meme-is-mix-of-false-truth-opinion.html,The Duke and Duchess of Sussex left the British Royal Family due to the family being Satan-worshipping child traffickers.,Refuted,False
https://web.archive.org/web/20201012131543/https://leadstories.com/hoax-alert/2020/06/fact-check-22-point-meme-is-mix-of-false-truth-opinion.html,"Bill Gates is pushing vaccines and global depopulation, and he owns 15% of the WHO (World Health Organisation). The WHO is a business which is also owned by George Soros and the Rockerfellers.",Refuted,False
